ID,Z1,Z2,Z3,Z4,Z5,Z6,X,Y,X2,Y2,__X,__Y,Line
ridge,0.00111114361789,0.174744263291,5.2209482193,-2.69225586269e-10,-1.54068335867e-09,1,363675.6875,5055193.0,363675.6875,5055193.0,363675.6875,5055193.0,265
ridge,0.00114624807611,0.200163125992,0.480337709188,-3.26045912491e-10,-1.62890101407e-09,1,363658.375,5054999.5,363658.375,5054999.5,363658.375,5054999.5,265
ridge,0.00120132544544,0.197404637933,18.2701816559,-9.76079661541e-10,-4.94456298128e-09,1,363720.75,5054826.0,363720.75,5054826.0,363720.75,5054826.0,265
ridge,0.00119253038429,0.176407411695,9.0995092392,-1.06234243624e-09,-6.02209659917e-09,1,363706.0,5054615.0,363706.0,5054615.0,363706.0,5054615.0,265
ridge,0.00106747914106,0.203473940492,3.1969935894,1.44770950783e-09,-7.11496284111e-09,1,371732.9375,5054403.5,371732.9375,5054403.5,371732.9375,5054403.5,266
ridge,0.00112527562305,0.0179719813168,18.8621559143,1.67959424147e-10,-9.34562649491e-09,1,371783.125,5054606.0,371783.125,5054606.0,371783.125,5054606.0,266
ridge,0.00111748510972,0.317908376455,37.9845619202,-2.26460628028e-09,-7.12345560316e-09,1,371846.0,5054764.0,371846.0,5054764.0,371846.0,5054764.0,266
ridge,0.00100244418718,0.0913126170635,6.84104681015,1.14548770469e-09,-1.25446817378e-08,1,371942.53125,5055007.0,371942.53125,5055007.0,371942.53125,5055007.0,266
ridge,0.000865032488946,0.478748857975,5.2451581955,5.21218002092e-09,-1.08870858995e-08,1,371957.125,5055204.0,371957.125,5055204.0,371957.125,5055204.0,266
ridge,0.000904448679648,0.11299405247,-0.384613037109,-6.96526392119e-10,-6.16427486833e-09,1,371935.65625,5055399.5,371935.65625,5055399.5,371935.65625,5055399.5,266
ridge,0.000989777967334,0.398403972387,-4.46098327637,2.89645596396e-09,-7.27014848323e-09,1,371879.25,5055606.0,371879.25,5055606.0,371879.25,5055606.0,266
ridge,0.00125230499543,0.0320429801941,4.25764369965,3.79682951746e-10,-1.18491767509e-08,1,371840.15625,5055797.0,371840.15625,5055797.0,371840.15625,5055797.0,266
ridge,0.00152614153922,0.279749751091,26.1948986053,-4.66627270157e-09,-1.66801683577e-08,1,371846.03125,5055977.5,371846.03125,5055977.5,371846.03125,5055977.5,266
ridge,0.00159711099695,0.356477916241,36.4532203674,-6.71339250857e-09,-1.88325621764e-08,1,371992.84375,5056205.5,371992.84375,5056205.5,371992.84375,5056205.5,266
ridge,0.0013055721065,0.163648813963,12.542388916,2.61256483114e-09,-1.59644599762e-08,1,372032.15625,5056393.0,372032.15625,5056393.0,372032.15625,5056393.0,266
ridge,0.000942659680732,0.783686280251,23.1331367493,2.97636537638e-09,-3.79790421334e-09,1,372116.125,5056636.0,372116.125,5056636.0,372116.125,5056636.0,266
ridge,0.000831223966088,0.529631614685,-8.05210876465,3.59745477851e-09,-6.79237199819e-09,1,372061.84375,5056808.5,372061.84375,5056808.5,372061.84375,5056808.5,266
ridge,0.000818125612568,0.584564864635,-10.2469940186,3.5452785152e-09,-6.0648162048e-09,1,372035.40625,5057006.5,372035.40625,5057006.5,372035.40625,5057006.5,266
ridge,0.000954063492827,0.111141823232,-23.4215698242,-7.73232367024e-10,-6.95716817489e-09,1,371996.9375,5057198.5,371996.9375,5057198.5,371996.9375,5057198.5,266
ridge,0.000333545322064,0.814320802689,-0.562042236328,3.08037328978e-09,-3.78275144541e-09,1,371745.125,5057999.5,371745.125,5057999.5,371745.125,5057999.5,267
ridge,0.000527751981281,0.614029288292,-0.246978759766,4.30319779809e-09,-7.00813096444e-09,1,371777.5625,5057800.0,371777.5625,5057800.0,371777.5625,5057800.0,267
ridge,0.000870477058925,0.288200825453,-17.2890472412,-2.36083241845e-09,-8.19162249144e-09,1,371756.96875,5057586.5,371756.96875,5057586.5,371756.96875,5057586.5,267
ridge,0.00104823859874,0.505941927433,-63.0420532227,-4.75416861434e-09,-9.39666833233e-09,1,371797.78125,5057395.5,371797.78125,5057395.5,371797.78125,5057395.5,267
ridge,0.000554613245185,0.367987692356,83.1719512939,3.09640840745e-10,-8.41443470456e-10,1,370589.03125,5056091.5,370589.03125,5056091.5,370589.03125,5056091.5,268
ridge,0.000552482437342,0.340100467205,-85.1586227417,7.40864980475e-10,-2.17837103911e-09,1,370792.46875,5056111.0,370792.46875,5056111.0,370792.46875,5056111.0,268
ridge,0.000569413998164,0.755650162697,81.154335022,1.32587052448e-09,-1.75460890262e-09,1,370985.09375,5056096.0,370985.09375,5056096.0,370985.09375,5056096.0,268
ridge,0.000661489379127,0.0218032877892,-66.3850097656,1.5056267344e-10,-6.90550328031e-09,1,371162.0625,5056113.5,371162.0625,5056113.5,371162.0625,5056113.5,268
ridge,0.000765527947806,0.548281133175,-78.0065078735,3.65290420135e-09,-6.66246569025e-09,1,371400.90625,5056004.0,371400.90625,5056004.0,371400.90625,5056004.0,268
ridge,0.00100342021324,0.945026159286,84.6040267944,7.95952459498e-09,-8.42254443967e-09,1,371602.375,5055975.0,371602.375,5055975.0,371602.375,5055975.0,268
ridge,0.000626885972451,0.490661084652,54.1070556641,2.20026330489e-09,-4.48428316702e-09,1,378630.875,5054357.5,378630.875,5054357.5,378630.875,5054357.5,269
ridge,0.000725131831132,0.0287768486887,20.2470989227,2.95321989086e-10,-1.0262485084e-08,1,378744.4375,5054420.5,378744.4375,5054420.5,378744.4375,5054420.5,269
ridge,0.000804304087069,0.266509532928,47.6454391479,-3.00661184838e-09,-1.12814424469e-08,1,378819.28125,5054579.0,378819.28125,5054579.0,378819.28125,5054579.0,269
ridge,0.000755089800805,0.298994511366,47.1060943604,-2.7331563679e-09,-9.14115894091e-09,1,378933.40625,5054671.5,378933.40625,5054671.5,378933.40625,5054671.5,269
ridge,0.000711574626621,0.112476088107,20.016160965,1.21120224961e-09,-1.07685309558e-08,1,378982.09375,5054806.5,378982.09375,5054806.5,378982.09375,5054806.5,269
ridge,0.000643698847853,0.19160400331,5.97256851196,1.68067626483e-09,-8.77161365764e-09,1,379019.875,5054998.0,379019.875,5054998.0,379019.875,5054998.0,269
ridge,0.000581718224566,0.193957194686,-18.6999359131,-7.39426408991e-10,-3.81231757274e-09,1,379044.21875,5055215.0,379044.21875,5055215.0,379044.21875,5055215.0,269
ridge,0.000885515648406,0.530766904354,-6.34948730469,9.46607014995e-10,-1.78347026036e-09,1,383754.78125,5055795.0,383754.78125,5055795.0,383754.78125,5055795.0,270
ridge,0.000970248715021,0.327203512192,-1.94773864746,1.10616538151e-09,-3.38066463712e-09,1,383793.59375,5055600.0,383793.59375,5055600.0,383793.59375,5055600.0,270
ridge,0.0011107774917,0.128362670541,3.56633758545,7.41814387695e-10,-5.77905101551e-09,1,383798.09375,5055400.0,383798.09375,5055400.0,383798.09375,5055400.0,270
ridge,0.0012912445236,0.301166802645,19.5382919312,-2.88338619647e-09,-9.57405088542e-09,1,383780.84375,5055207.0,383780.84375,5055207.0,383780.84375,5055207.0,270
ridge,0.00132088386454,0.171142935753,4.79658317566,-1.87823934183e-09,-1.09746824961e-08,1,383754.28125,5055004.0,383754.28125,5055004.0,383754.28125,5055004.0,270
ridge,0.0012078207219,0.206667840481,-13.8612060547,-2.03293071266e-09,-9.83670567223e-09,1,383771.6875,5054793.0,383771.6875,5054793.0,383771.6875,5054793.0,270
ridge,0.000975188566372,0.134853005409,-8.77960205078,8.41295033638e-10,-6.23860829663e-09,1,383789.03125,5054598.5,383789.03125,5054598.5,383789.03125,5054598.5,270
ridge,0.001065219054,0.18678458035,47.4000930786,-1.55822355019e-09,-8.34235613922e-09,1,383018.5,5054580.0,383018.5,5054580.0,383018.5,5054580.0,271
ridge,0.00101937167346,0.156481996179,61.5036735535,8.54872395095e-10,-5.46307177274e-09,1,383158.28125,5054677.0,383158.28125,5054677.0,383158.28125,5054677.0,271
ridge,0.00103723607026,0.188088104129,38.0754051208,1.09755338151e-09,-5.83531534204e-09,1,383240.6875,5054768.0,383240.6875,5054768.0,383240.6875,5054768.0,271
ridge,0.00106980639976,0.770803749561,78.2398300171,2.90789969881e-09,-3.77255515716e-09,1,383412.1875,5054941.5,383412.1875,5054941.5,383412.1875,5054941.5,271
ridge,0.00122334633488,0.110271170735,80.7372817993,-5.12631714855e-10,-4.64882798923e-09,1,383602.21875,5054986.5,383602.21875,5054986.5,383602.21875,5054986.5,271
ridge,0.00086333922809,0.687294900417,3.26490783691,5.74196412639e-10,-8.35443991765e-10,1,393229.375,5054598.5,393229.375,5054598.5,393229.375,5054598.5,272
ridge,0.000904423475731,0.0909835994244,-7.26113891602,-8.60528315272e-11,-9.45805989083e-10,1,393264.84375,5054808.5,393264.84375,5054808.5,393264.84375,5054808.5,272
ridge,0.000936706725042,0.272709339857,-2.10209655762,-2.48385034762e-10,-9.10805042498e-10,1,393233.59375,5055001.0,393233.59375,5055001.0,393233.59375,5055001.0,272
ridge,0.000960021512583,0.161735191941,-1.95817565918,-1.40470357568e-10,-8.68520644293e-10,1,393225.375,5055201.0,393225.375,5055201.0,393225.375,5055201.0,272
ridge,0.000976897892542,0.147556066513,-9.95617675781,-1.14357801007e-10,-7.75012554133e-10,1,393222.03125,5055404.0,393222.03125,5055404.0,393222.03125,5055404.0,272
ridge,0.000987180974334,0.0599582493305,-23.6859893799,4.01295940922e-11,-6.69292288258e-10,1,393188.4375,5055595.0,393188.4375,5055595.0,393188.4375,5055595.0,272
ridge,0.00100817286875,0.378805339336,-16.1292724609,-3.12319087259e-10,-8.24484369666e-10,1,393055.71875,5055816.0,393055.71875,5055816.0,393055.71875,5055816.0,272
ridge,0.00102731387597,0.45068436861,50.4307060242,-9.52233625284e-10,-2.11286144136e-09,1,393048.21875,5055941.5,393048.21875,5055941.5,393048.21875,5055941.5,272
ridge,0.000627371540759,0.605140209198,86.5265579224,4.28413859943e-10,-7.07958025536e-10,1,394803.5625,5054541.0,394803.5625,5054541.0,394803.5625,5054541.0,273
ridge,0.000651273119729,0.263753265142,-87.7938842773,1.69028319119e-10,-6.4085770024e-10,1,394998.65625,5054565.5,394998.65625,5054565.5,394998.65625,5054565.5,273
ridge,0.000682837679051,0.0640672668815,87.3528137207,-3.3300917579e-11,-5.19780496422e-10,1,395203.1875,5054531.0,395203.1875,5054531.0,395203.1875,5054531.0,273
ridge,0.000713126792107,0.184382110834,86.7036819458,8.72077965397e-11,-4.72973216148e-10,1,395404.125,5054528.5,395404.125,5054528.5,395404.125,5054528.5,273
ridge,0.000746230885852,0.0628573149443,-84.9255828857,2.90015789162e-11,-4.61387483774e-10,1,395597.78125,5054575.0,395597.78125,5054575.0,395597.78125,5054575.0,273
ridge,0.00078080088133,0.167537659407,-83.3158569336,-6.72506772492e-11,-4.01406324846e-10,1,395796.71875,5054572.0,395796.71875,5054572.0,395796.71875,5054572.0,273
ridge,0.00108028121758,0.255743801594,63.5397491455,-1.97207095098e-09,-7.71111885456e-09,1,366995.4375,5054809.0,366995.4375,5054809.0,366995.4375,5054809.0,274
ridge,0.00100140413269,0.265911012888,13.5672254562,8.54411763562e-10,-3.21314930218e-09,1,367163.625,5055009.0,367163.625,5055009.0,367163.625,5055009.0,274
ridge,0.000940347148571,0.972053527832,5.98386764526,1.95294491689e-09,-2.00909200387e-09,1,367169.9375,5055203.0,367169.9375,5055203.0,367169.9375,5055203.0,274
ridge,0.000962763617281,0.558675169945,-4.8094329834,8.07974576134e-10,-1.44623313325e-09,1,367185.0625,5055398.5,367185.0625,5055398.5,367185.0625,5055398.5,274
ridge,0.0010222151177,0.395241081715,-43.522857666,-6.40631991899e-10,-1.62086388755e-09,1,367228.75,5055627.5,367228.75,5055627.5,367228.75,5055627.5,274
ridge,0.00127738004085,0.719657063484,-77.8581771851,4.09343980934e-09,-5.68804248147e-09,1,364983.75,5056724.5,364983.75,5056724.5,364983.75,5056724.5,275
ridge,0.00158667378128,0.105260826647,-71.3971939087,1.1129239752e-09,-1.05730117994e-08,1,365177.6875,5056734.0,365177.6875,5056734.0,365177.6875,5056734.0,275
ridge,0.00199085846543,0.122031971812,-72.3719863892,-2.3849109354e-09,-1.95433287331e-08,1,365373.78125,5056717.5,365373.78125,5056717.5,365373.78125,5056717.5,275
ridge,0.00216204440221,0.579259455204,13.6932506561,-6.82868783741e-09,-1.17886509443e-08,1,365577.78125,5056605.5,365577.78125,5056605.5,365577.78125,5056605.5,275
ridge,0.00116082362365,0.447842180729,-50.5186920166,7.48285933216e-10,-1.67086966485e-09,1,366339.46875,5056126.5,366339.46875,5056126.5,366339.46875,5056126.5,276
ridge,0.00125821621623,0.273538023233,-53.2572174072,3.74835162908e-10,-1.37032196701e-09,1,366228.875,5056238.5,366228.875,5056238.5,366228.875,5056238.5,276
ridge,0.00137685344089,0.623462259769,-70.791053772,1.16317722121e-09,-1.86567383764e-09,1,366165.875,5056502.0,366165.875,5056502.0,366165.875,5056502.0,276
ridge,0.00136080582161,0.452621519566,84.6068878174,1.4014102101e-09,-3.09620773464e-09,1,366208.40625,5056711.0,366208.40625,5056711.0,366208.40625,5056711.0,276
ridge,0.00118106731679,0.435586184263,62.2079772949,-7.10094039125e-10,-1.63020330568e-09,1,366359.90625,5056876.0,366359.90625,5056876.0,366359.90625,5056876.0,276
ridge,0.000813920109067,0.219126462936,-40.3697967529,4.12292477936e-10,-1.88152760039e-09,1,376049.65625,5058042.0,376049.65625,5058042.0,376049.65625,5058042.0,277
ridge,0.000913468888029,0.0636417493224,-44.253112793,-3.77136322172e-10,-5.92592641624e-09,1,376078.0625,5057876.0,376078.0625,5057876.0,376078.0625,5057876.0,277
ridge,0.00100943131838,0.267093837261,-59.4987411499,-9.9112151819e-10,-3.71076147587e-09,1,376256.96875,5057696.5,376256.96875,5057696.5,376256.96875,5057696.5,277
ridge,0.00106326362584,0.245017662644,-71.2891311646,-7.49798223509e-10,-3.06018033136e-09,1,376406.0,5057617.5,376406.0,5057617.5,376406.0,5057617.5,277
ridge,0.00111086736433,0.496491521597,-77.7753448486,-1.64565139293e-09,-3.31456084801e-09,1,376591.125,5057559.0,376591.125,5057559.0,376591.125,5057559.0,277
ridge,0.00107865873724,0.452032476664,-7.44163513184,-8.35724989212e-10,-1.84881621124e-09,1,376668.9375,5057409.0,376668.9375,5057409.0,376668.9375,5057409.0,278
ridge,0.00101770507172,0.0107007464394,-10.1928253174,-2.3238300173e-11,-2.17165219141e-09,1,376690.8125,5057216.5,376690.8125,5057216.5,376690.8125,5057216.5,278
ridge,0.000946931366343,0.063598535955,-11.0436859131,1.82987625053e-10,-2.8772300098e-09,1,376728.40625,5056986.0,376728.40625,5056986.0,376728.40625,5056986.0,278
ridge,0.000891406438313,0.162459909916,-9.32774353027,4.15244727492e-10,-2.55598275878e-09,1,376754.46875,5056792.5,376754.46875,5056792.5,376754.46875,5056792.5,278
ridge,0.000852317723911,0.186632066965,-8.72325134277,4.2419745494e-10,-2.27290763988e-09,1,376779.84375,5056597.0,376779.84375,5056597.0,376779.84375,5056597.0,278
ridge,0.000828222895507,0.282571822405,-8.91206359863,5.36280131413e-10,-1.89785431814e-09,1,376811.21875,5056402.0,376811.21875,5056402.0,376811.21875,5056402.0,278
ridge,0.000825728522614,0.0738549977541,-12.5938720703,1.15126352895e-10,-1.55881607622e-09,1,376850.75,5056211.5,376850.75,5056211.5,376850.75,5056211.5,278
ridge,0.000831403944176,0.0152034834027,-21.815536499,-1.52720613933e-11,-1.00451069684e-09,1,376923.09375,5055969.0,376923.09375,5055969.0,376923.09375,5055969.0,278
ridge,0.000837817671709,0.0773548260331,-14.8204956055,-7.46610273605e-11,-9.65176050194e-10,1,376983.53125,5055795.5,376983.53125,5055795.5,376983.53125,5055795.5,278
ridge,0.000841529865284,0.0287567600608,-12.29637146,-2.60431676224e-11,-9.05636343695e-10,1,377033.03125,5055607.0,377033.03125,5055607.0,377033.03125,5055607.0,278
ridge,0.000844179885462,0.109464131296,-12.8484802246,-9.28524201971e-11,-8.48245140794e-10,1,377077.09375,5055417.5,377077.09375,5055417.5,377077.09375,5055417.5,278
ridge,0.00084297452122,0.116208702326,-14.9323883057,1.38838884833e-10,-1.19473742011e-09,1,377142.28125,5055184.5,377142.28125,5055184.5,377142.28125,5055184.5,278
ridge,0.00107145984657,0.640005528927,33.166217804,8.13892120366e-10,-1.27169541564e-09,1,364919.625,5055852.5,364919.625,5055852.5,364919.625,5055852.5,279
ridge,0.000990109634586,0.574092328548,42.1369361877,4.05076749921e-10,-7.05595137873e-10,1,364713.28125,5055678.5,364713.28125,5055678.5,364713.28125,5055678.5,279
ridge,0.000966314750258,0.761595904827,53.2646141052,6.81932565971e-10,-8.95399476786e-10,1,364587.1875,5055617.0,364587.1875,5055617.0,364587.1875,5055617.0,279
ridge,0.000954060349613,0.612804412842,70.069152832,6.0427057802e-10,-9.86074111253e-10,1,364365.78125,5055494.5,364365.78125,5055494.5,364365.78125,5055494.5,279
ridge,0.00097467500018,0.502838075161,64.0622787476,7.8054362973e-10,-1.55227630749e-09,1,364198.15625,5055404.0,364198.15625,5055404.0,364198.15625,5055404.0,279
ridge,0.000688706757501,0.785961806774,16.842300415,4.60415178205e-10,-5.8579840978e-10,1,369397.875,5055400.5,369397.875,5055400.5,369397.875,5055400.5,280
ridge,0.000679564254824,0.350581973791,12.2446022034,2.20682583318e-10,-6.29474972147e-10,1,369443.09375,5055590.5,369443.09375,5055590.5,369443.09375,5055590.5,280
ridge,0.000677889329381,0.268839836121,12.5712051392,1.73879743937e-10,-6.46778186564e-10,1,369484.3125,5055781.0,369484.3125,5055781.0,369484.3125,5055781.0,280
ridge,0.000685648759827,0.266924589872,3.21630191803,2.19206097718e-10,-8.21228529624e-10,1,369526.375,5056004.0,369526.375,5056004.0,369526.375,5056004.0,280
ridge,0.000702424906194,0.164970979095,-7.38726806641,1.5505186024e-10,-9.39873512351e-10,1,369539.78125,5056192.0,369539.78125,5056192.0,369539.78125,5056192.0,280
ridge,0.000725805468392,0.0812225863338,-17.7757873535,9.03568886379e-11,-1.11246012402e-09,1,369533.71875,5056379.0,369533.71875,5056379.0,369533.71875,5056379.0,280
ridge,0.000749828817789,0.12193556875,-32.5076446533,-1.44565803772e-10,-1.1855917359e-09,1,369503.53125,5056538.5,369503.53125,5056538.5,369503.53125,5056538.5,280
ridge,0.00079258083133,0.408615261316,-79.3951644897,8.79375017249e-10,-2.15208562082e-09,1,369394.21875,5056769.0,369394.21875,5056769.0,369394.21875,5056769.0,280
ridge,0.000637238437776,0.390834480524,20.9164905548,5.05016306551e-10,-1.29214883238e-09,1,368820.1875,5056192.5,368820.1875,5056192.5,368820.1875,5056192.5,281
ridge,0.000725440564565,0.68067753315,10.4254398346,2.72763034381e-09,-4.00722832694e-09,1,368841.4375,5056392.5,368841.4375,5056392.5,368841.4375,5056392.5,281
ridge,0.000908164016437,0.088031411171,2.68866872787,5.10001374465e-10,-5.79340220241e-09,1,368860.96875,5056597.0,368860.96875,5056597.0,368860.96875,5056597.0,281
ridge,0.00107047404163,0.395658284426,60.9794502258,-4.18084677989e-09,-1.0566812314e-08,1,369009.125,5056783.5,369009.125,5056783.5,369009.125,5056783.5,281
ridge,0.000853278033901,0.407744884491,11.3106899261,2.57947174731e-09,-6.32619023833e-09,1,369051.0,5056990.0,369051.0,5056990.0,369051.0,5056990.0,281
ridge,0.000680325436406,0.779104471207,-18.6640930176,3.78472719831e-09,-4.85779150239e-09,1,369017.40625,5057206.0,369017.40625,5057206.0,369017.40625,5057206.0,281
ridge,0.000502085895278,0.125767186284,-34.3845367432,1.51401446935e-10,-1.20382315227e-09,1,380780.78125,5055787.0,380780.78125,5055787.0,380780.78125,5055787.0,282
ridge,0.000483527895994,0.34312415123,-39.1912994385,3.25930782363e-10,-9.49891720836e-10,1,380888.21875,5055672.0,380888.21875,5055672.0,380888.21875,5055672.0,282
ridge,0.000477795605548,0.471278607845,-37.7877044678,6.09493455705e-10,-1.29327626386e-09,1,380960.0625,5055569.0,380960.0625,5055569.0,380960.0625,5055569.0,282
ridge,0.000479266716866,0.82601493597,-38.9577484131,8.89674278692e-10,-1.07706799035e-09,1,381055.84375,5055445.0,381055.84375,5055445.0,381055.84375,5055445.0,282
ridge,0.000499941117596,0.616206407547,-36.2886810303,8.31459012751e-10,-1.34931898987e-09,1,381139.125,5055355.5,381139.125,5055355.5,381139.125,5055355.5,282
